"DATE","DAT","TREAT","NO","SP","LCC","CHN","VALUE"
2021-12-04 00:00:00,68,"HN",4,27,6,"Red",56
2021-12-04 00:00:00,68,"HN",4,28,6,"Red",96
2021-12-04 00:00:00,68,"HN",4,29,6,"Red",155
2021-12-04 00:00:00,68,"HN",4,30,6,"Red",125
2021-12-04 00:00:00,68,"HN",4,1,2,"Green",111
2021-12-04 00:00:00,68,"HN",4,2,2,"Green",49
2021-12-04 00:00:00,68,"HN",4,3,2,"Green",40
2021-12-04 00:00:00,68,"HN",4,4,2,"Green",57
2021-12-04 00:00:00,68,"HN",4,5,2,"Green",63
2021-12-04 00:00:00,68,"HN",4,6,3,"Green",38
2021-12-04 00:00:00,68,"HN",4,7,3,"Green",48
2021-12-04 00:00:00,68,"HN",4,8,3,"Green",40
2021-12-04 00:00:00,68,"HN",4,9,3,"Green",40
2021-12-04 00:00:00,68,"HN",4,10,3,"Green",62
2021-12-04 00:00:00,68,"HN",4,11,4,"Green",35
2021-12-04 00:00:00,68,"HN",4,12,4,"Green",40
2021-12-04 00:00:00,68,"HN",4,13,4,"Green",46
2021-12-04 00:00:00,68,"HN",4,14,4,"Green",42
2021-12-04 00:00:00,68,"HN",4,15,4,"Green",41
2021-12-04 00:00:00,68,"HN",4,16,5,"Green",52
2021-12-04 00:00:00,68,"HN",4,17,5,"Green",47
2021-12-04 00:00:00,68,"HN",4,18,5,"Green",46
2021-12-04 00:00:00,68,"HN",4,19,5,"Green",38
2021-12-04 00:00:00,68,"HN",4,20,5,"Green",35
2021-12-04 00:00:00,68,"HN",4,21,6,"Green",46
2021-12-04 00:00:00,68,"HN",4,22,6,"Green",82
2021-12-04 00:00:00,68,"HN",4,23,6,"Green",71
2021-12-04 00:00:00,68,"HN",4,24,6,"Green",80
2021-12-04 00:00:00,68,"HN",4,25,6,"Green",76
2021-12-04 00:00:00,68,"HN",4,26,6,"Green",89
2021-12-04 00:00:00,68,"HN",4,27,6,"Green",14
2021-12-04 00:00:00,68,"HN",4,28,6,"Green",47
2021-12-04 00:00:00,68,"HN",4,29,6,"Green",101
2021-12-04 00:00:00,68,"HN",4,30,6,"Green",75
2021-12-04 00:00:00,68,"HN",4,1,2,"Blue",62
2021-12-04 00:00:00,68,"HN",4,2,2,"Blue",89
2021-12-04 00:00:00,68,"HN",4,3,2,"Blue",83
2021-12-04 00:00:00,68,"HN",4,4,2,"Blue",103
2021-12-04 00:00:00,68,"HN",4,5,2,"Blue",107
2021-12-04 00:00:00,68,"HN",4,6,3,"Blue",84
2021-12-04 00:00:00,68,"HN",4,7,3,"Blue",77
2021-12-04 00:00:00,68,"HN",4,8,3,"Blue",70
2021-12-04 00:00:00,68,"HN",4,9,3,"Blue",70
2021-12-04 00:00:00,68,"HN",4,10,3,"Blue",92
2021-12-04 00:00:00,68,"HN",4,11,4,"Blue",64
2021-12-04 00:00:00,68,"HN",4,12,4,"Blue",58
2021-12-04 00:00:00,68,"HN",4,13,4,"Blue",66
2021-12-04 00:00:00,68,"HN",4,14,4,"Blue",60
2021-12-04 00:00:00,68,"HN",4,15,4,"Blue",61
2021-12-04 00:00:00,68,"HN",4,16,5,"Blue",70
2021-12-04 00:00:00,68,"HN",4,17,5,"Blue",58
2021-12-04 00:00:00,68,"HN",4,18,5,"Blue",58
2021-12-04 00:00:00,68,"HN",4,19,5,"Blue",53
2021-12-04 00:00:00,68,"HN",4,20,5,"Blue",47
2021-12-04 00:00:00,68,"HN",4,21,6,"Blue",58
2021-12-04 00:00:00,68,"HN",4,22,6,"Blue",105
2021-12-04 00:00:00,68,"HN",4,23,6,"Blue",97
2021-12-04 00:00:00,68,"HN",4,24,6,"Blue",109
2021-12-04 00:00:00,68,"HN",4,25,6,"Blue",104
2021-12-04 00:00:00,68,"HN",4,26,6,"Blue",117
2021-12-04 00:00:00,68,"HN",4,27,6,"Blue",34
2021-12-04 00:00:00,68,"HN",4,28,6,"Blue",70
2021-12-04 00:00:00,68,"HN",4,29,6,"Blue",127
2021-12-04 00:00:00,68,"HN",4,30,6,"Blue",98
2021-12-04 00:00:00,68,"HN",5,1,2,"Red",48
2021-12-04 00:00:00,68,"HN",5,2,2,"Red",135
2021-12-04 00:00:00,68,"HN",5,3,2,"Red",134
2021-12-04 00:00:00,68,"HN",5,4,2,"Red",183
2021-12-04 00:00:00,68,"HN",5,5,2,"Red",166
2021-12-04 00:00:00,68,"HN",5,6,3,"Red",155
2021-12-04 00:00:00,68,"HN",5,7,3,"Red",125
2021-12-04 00:00:00,68,"HN",5,8,3,"Red",129
2021-12-04 00:00:00,68,"HN",5,9,3,"Red",118
2021-12-04 00:00:00,68,"HN",5,10,3,"Red",154
2021-12-04 00:00:00,68,"HN",5,11,4,"Red",129
2021-12-04 00:00:00,68,"HN",5,12,4,"Red",102
2021-12-04 00:00:00,68,"HN",5,13,4,"Red",117
2021-12-04 00:00:00,68,"HN",5,14,4,"Red",116
2021-12-04 00:00:00,68,"HN",5,15,4,"Red",66
2021-12-04 00:00:00,68,"HN",5,16,5,"Red",129
2021-12-04 00:00:00,68,"HN",5,17,5,"Red",99
2021-12-04 00:00:00,68,"HN",5,18,5,"Red",72
2021-12-04 00:00:00,68,"HN",5,19,5,"Red",61
2021-12-04 00:00:00,68,"HN",5,20,5,"Red",97
2021-12-04 00:00:00,68,"HN",5,21,6,"Red",179
2021-12-04 00:00:00,68,"HN",5,22,6,"Red",99
2021-12-04 00:00:00,68,"HN",5,23,6,"Red",104
2021-12-04 00:00:00,68,"HN",5,24,6,"Red",88
2021-12-04 00:00:00,68,"HN",5,25,6,"Red",110
2021-12-04 00:00:00,68,"HN",5,26,6,"Red",115
2021-12-04 00:00:00,68,"HN",5,27,6,"Red",114
2021-12-04 00:00:00,68,"HN",5,28,6,"Red",96
2021-12-04 00:00:00,68,"HN",5,29,6,"Red",122
2021-12-04 00:00:00,68,"HN",5,30,6,"Red",132
2021-12-04 00:00:00,68,"HN",5,1,2,"Green",79
2021-12-04 00:00:00,68,"HN",5,2,2,"Green",52
2021-12-04 00:00:00,68,"HN",5,3,2,"Green",56
2021-12-04 00:00:00,68,"HN",5,4,2,"Green",105
2021-12-04 00:00:00,68,"HN",5,5,2,"Green",85
2021-12-04 00:00:00,68,"HN",5,6,3,"Green",75
2021-12-04 00:00:00,68,"HN",5,7,3,"Green",64
2021-12-04 00:00:00,68,"HN",5,8,3,"Green",68
2021-12-04 00:00:00,68,"HN",5,9,3,"Green",55
2021-12-04 00:00:00,68,"HN",5,10,3,"Green",104
2021-12-04 00:00:00,68,"HN",5,11,4,"Green",71
2021-12-04 00:00:00,68,"HN",5,12,4,"Green",62
2021-12-04 00:00:00,68,"HN",5,13,4,"Green",79
2021-12-04 00:00:00,68,"HN",5,14,4,"Green",75
2021-12-04 00:00:00,68,"HN",5,15,4,"Green",28
2021-12-04 00:00:00,68,"HN",5,16,5,"Green",88
2021-12-04 00:00:00,68,"HN",5,17,5,"Green",70
2021-12-04 00:00:00,68,"HN",5,18,5,"Green",42
2021-12-04 00:00:00,68,"HN",5,19,5,"Green",32
2021-12-04 00:00:00,68,"HN",5,20,5,"Green",67
2021-12-04 00:00:00,68,"HN",5,21,6,"Green",155
2021-12-04 00:00:00,68,"HN",5,22,6,"Green",63
2021-12-04 00:00:00,68,"HN",5,23,6,"Green",56
2021-12-04 00:00:00,68,"HN",5,24,6,"Green",40
2021-12-04 00:00:00,68,"HN",5,25,6,"Green",69
2021-12-04 00:00:00,68,"HN",5,26,6,"Green",67
2021-12-04 00:00:00,68,"HN",5,27,6,"Green",66
2021-12-04 00:00:00,68,"HN",5,28,6,"Green",46
2021-12-04 00:00:00,68,"HN",5,29,6,"Green",65
2021-12-04 00:00:00,68,"HN",5,30,6,"Green",71
2021-12-04 00:00:00,68,"HN",5,1,2,"Blue",19
2021-12-04 00:00:00,68,"HN",5,2,2,"Blue",94
2021-12-04 00:00:00,68,"HN",5,3,2,"Blue",96
2021-12-04 00:00:00,68,"HN",5,4,2,"Blue",143
2021-12-04 00:00:00,68,"HN",5,5,2,"Blue",126
2021-12-04 00:00:00,68,"HN",5,6,3,"Blue",116
2021-12-04 00:00:00,68,"HN",5,7,3,"Blue",93
2021-12-04 00:00:00,68,"HN",5,8,3,"Blue",97
2021-12-04 00:00:00,68,"HN",5,9,3,"Blue",86
2021-12-04 00:00:00,68,"HN",5,10,3,"Blue",127
2021-12-04 00:00:00,68,"HN",5,11,4,"Blue",100
2021-12-04 00:00:00,68,"HN",5,12,4,"Blue",79
2021-12-04 00:00:00,68,"HN",5,13,4,"Blue",94
2021-12-04 00:00:00,68,"HN",5,14,4,"Blue",92
2021-12-04 00:00:00,68,"HN",5,15,4,"Blue",44
2021-12-04 00:00:00,68,"HN",5,16,5,"Blue",105
2021-12-04 00:00:00,68,"HN",5,17,5,"Blue",81
2021-12-04 00:00:00,68,"HN",5,18,5,"Blue",54
2021-12-04 00:00:00,68,"HN",5,19,5,"Blue",43
2021-12-04 00:00:00,68,"HN",5,20,5,"Blue",77
2021-12-04 00:00:00,68,"HN",5,21,6,"Blue",163
2021-12-04 00:00:00,68,"HN",5,22,6,"Blue",81
2021-12-04 00:00:00,68,"HN",5,23,6,"Blue",79
2021-12-04 00:00:00,68,"HN",5,24,6,"Blue",63
2021-12-04 00:00:00,68,"HN",5,25,6,"Blue",87
2021-12-04 00:00:00,68,"HN",5,26,6,"Blue",89
2021-12-04 00:00:00,68,"HN",5,27,6,"Blue",88
2021-12-04 00:00:00,68,"HN",5,28,6,"Blue",69
2021-12-04 00:00:00,68,"HN",5,29,6,"Blue",92
2021-12-04 00:00:00,68,"HN",5,30,6,"Blue",100
2021-12-04 00:00:00,68,"HN",6,1,2,"Red",79
2021-12-04 00:00:00,68,"HN",6,2,2,"Red",132
2021-12-04 00:00:00,68,"HN",6,3,2,"Red",162
2021-12-04 00:00:00,68,"HN",6,4,2,"Red",143
2021-12-04 00:00:00,68,"HN",6,5,2,"Red",116
2021-12-04 00:00:00,68,"HN",6,6,3,"Red",140
2021-12-04 00:00:00,68,"HN",6,7,3,"Red",110
2021-12-04 00:00:00,68,"HN",6,8,3,"Red",121
2021-12-04 00:00:00,68,"HN",6,9,3,"Red",103
2021-12-04 00:00:00,68,"HN",6,10,3,"Red",132
2021-12-04 00:00:00,68,"HN",6,11,4,"Red",133
2021-12-04 00:00:00,68,"HN",6,12,4,"Red",71
2021-12-04 00:00:00,68,"HN",6,13,4,"Red",75
2021-12-04 00:00:00,68,"HN",6,14,4,"Red",94
2021-12-04 00:00:00,68,"HN",6,15,4,"Red",85
2021-12-04 00:00:00,68,"HN",6,16,5,"Red",81
2021-12-04 00:00:00,68,"HN",6,17,5,"Red",75
2021-12-04 00:00:00,68,"HN",6,18,5,"Red",82
2021-12-04 00:00:00,68,"HN",6,19,5,"Red",75
2021-12-04 00:00:00,68,"HN",6,20,5,"Red",62
2021-12-04 00:00:00,68,"HN",6,21,6,"Red",87
2021-12-04 00:00:00,68,"HN",6,22,6,"Red",100
2021-12-04 00:00:00,68,"HN",6,23,6,"Red",80
2021-12-04 00:00:00,68,"HN",6,24,6,"Red",126
2021-12-04 00:00:00,68,"HN",6,25,6,"Red",127
2021-12-04 00:00:00,68,"HN",6,26,6,"Red",133
2021-12-04 00:00:00,68,"HN",6,27,6,"Red",139
2021-12-04 00:00:00,68,"HN",6,28,6,"Red",69
2021-12-04 00:00:00,68,"HN",6,29,6,"Red",94
2021-12-04 00:00:00,68,"HN",6,30,6,"Red",101
2021-12-04 00:00:00,68,"HN",6,1,2,"Green",113
2021-12-04 00:00:00,68,"HN",6,2,2,"Green",44
2021-12-04 00:00:00,68,"HN",6,3,2,"Green",69
2021-12-04 00:00:00,68,"HN",6,4,2,"Green",61
2021-12-04 00:00:00,68,"HN",6,5,2,"Green",36
2021-12-04 00:00:00,68,"HN",6,6,3,"Green",63
2021-12-04 00:00:00,68,"HN",6,7,3,"Green",56
2021-12-04 00:00:00,68,"HN",6,8,3,"Green",67
2021-12-04 00:00:00,68,"HN",6,9,3,"Green",45
2021-12-04 00:00:00,68,"HN",6,10,3,"Green",68
2021-12-04 00:00:00,68,"HN",6,11,4,"Green",68
2021-12-04 00:00:00,68,"HN",6,12,4,"Green",31
2021-12-04 00:00:00,68,"HN",6,13,4,"Green",36
2021-12-04 00:00:00,68,"HN",6,14,4,"Green",58
2021-12-04 00:00:00,68,"HN",6,15,4,"Green",49
2021-12-04 00:00:00,68,"HN",6,16,5,"Green",47
2021-12-04 00:00:00,68,"HN",6,17,5,"Green",44
2021-12-04 00:00:00,68,"HN",6,18,5,"Green",55
2021-12-04 00:00:00,68,"HN",6,19,5,"Green",48
2021-12-04 00:00:00,68,"HN",6,20,5,"Green",32
2021-12-04 00:00:00,68,"HN",6,21,6,"Green",56
2021-12-04 00:00:00,68,"HN",6,22,6,"Green",62
2021-12-04 00:00:00,68,"HN",6,23,6,"Green",41
2021-12-04 00:00:00,68,"HN",6,24,6,"Green",81
2021-12-04 00:00:00,68,"HN",6,25,6,"Green",98
2021-12-04 00:00:00,68,"HN",6,26,6,"Green",85
2021-12-04 00:00:00,68,"HN",6,27,6,"Green",100
2021-12-04 00:00:00,68,"HN",6,28,6,"Green",21
2021-12-04 00:00:00,68,"HN",6,29,6,"Green",52
2021-12-04 00:00:00,68,"HN",6,30,6,"Green",60
2021-12-04 00:00:00,68,"HN",6,1,2,"Blue",53
2021-12-04 00:00:00,68,"HN",6,2,2,"Blue",91
2021-12-04 00:00:00,68,"HN",6,3,2,"Blue",118
2021-12-04 00:00:00,68,"HN",6,4,2,"Blue",104
2021-12-04 00:00:00,68,"HN",6,5,2,"Blue",78
2021-12-04 00:00:00,68,"HN",6,6,3,"Blue",103
2021-12-04 00:00:00,68,"HN",6,7,3,"Blue",82
2021-12-04 00:00:00,68,"HN",6,8,3,"Blue",93
2021-12-04 00:00:00,68,"HN",6,9,3,"Blue",74
2021-12-04 00:00:00,68,"HN",6,10,3,"Blue",99
2021-12-04 00:00:00,68,"HN",6,11,4,"Blue",101
2021-12-04 00:00:00,68,"HN",6,12,4,"Blue",49
2021-12-04 00:00:00,68,"HN",6,13,4,"Blue",55
2021-12-04 00:00:00,68,"HN",6,14,4,"Blue",74
2021-12-04 00:00:00,68,"HN",6,15,4,"Blue",65
2021-12-04 00:00:00,68,"HN",6,16,5,"Blue",62
2021-12-04 00:00:00,68,"HN",6,17,5,"Blue",58
2021-12-04 00:00:00,68,"HN",6,18,5,"Blue",66
2021-12-04 00:00:00,68,"HN",6,19,5,"Blue",59
2021-12-04 00:00:00,68,"HN",6,20,5,"Blue",46
2021-12-04 00:00:00,68,"HN",6,21,6,"Blue",70
2021-12-04 00:00:00,68,"HN",6,22,6,"Blue",81
2021-12-04 00:00:00,68,"HN",6,23,6,"Blue",60
2021-12-04 00:00:00,68,"HN",6,24,6,"Blue",102
2021-12-04 00:00:00,68,"HN",6,25,6,"Blue",112
2021-12-04 00:00:00,68,"HN",6,26,6,"Blue",107
2021-12-04 00:00:00,68,"HN",6,27,6,"Blue",117
2021-12-04 00:00:00,68,"HN",6,28,6,"Blue",44
2021-12-04 00:00:00,68,"HN",6,29,6,"Blue",72
2021-12-04 00:00:00,68,"HN",6,30,6,"Blue",78
2021-12-04 00:00:00,68,"HN",7,1,2,"Red",82
2021-12-04 00:00:00,68,"HN",7,2,2,"Red",144
2021-12-04 00:00:00,68,"HN",7,3,2,"Red",148
2021-12-04 00:00:00,68,"HN",7,4,2,"Red",166
2021-12-04 00:00:00,68,"HN",7,5,2,"Red",144
2021-12-04 00:00:00,68,"HN",7,6,3,"Red",165
2021-12-04 00:00:00,68,"HN",7,7,3,"Red",139
2021-12-04 00:00:00,68,"HN",7,8,3,"Red",138
2021-12-04 00:00:00,68,"HN",7,9,3,"Red",159
2021-12-04 00:00:00,68,"HN",7,10,3,"Red",106
2021-12-04 00:00:00,68,"HN",7,11,4,"Red",128
2021-12-04 00:00:00,68,"HN",7,12,4,"Red",85
2021-12-04 00:00:00,68,"HN",7,13,4,"Red",88
2021-12-04 00:00:00,68,"HN",7,14,4,"Red",117
2021-12-04 00:00:00,68,"HN",7,15,4,"Red",132
2021-12-04 00:00:00,68,"HN",7,16,5,"Red",95
2021-12-04 00:00:00,68,"HN",7,17,5,"Red",81
2021-12-04 00:00:00,68,"HN",7,18,5,"Red",80
2021-12-04 00:00:00,68,"HN",7,19,5,"Red",106
2021-12-04 00:00:00,68,"HN",7,20,5,"Red",107
2021-12-04 00:00:00,68,"HN",7,21,6,"Red",78
2021-12-04 00:00:00,68,"HN",7,22,6,"Red",99
2021-12-04 00:00:00,68,"HN",7,23,6,"Red",130
2021-12-04 00:00:00,68,"HN",7,24,6,"Red",140
2021-12-04 00:00:00,68,"HN",7,25,6,"Red",106
2021-12-04 00:00:00,68,"HN",7,26,6,"Red",119
2021-12-04 00:00:00,68,"HN",7,27,6,"Red",101
2021-12-04 00:00:00,68,"HN",7,28,6,"Red",133
2021-12-04 00:00:00,68,"HN",7,29,6,"Red",130
2021-12-04 00:00:00,68,"HN",7,30,6,"Red",131
2021-12-04 00:00:00,68,"HN",7,1,2,"Green",111
2021-12-04 00:00:00,68,"HN",7,2,2,"Green",67
2021-12-04 00:00:00,68,"HN",7,3,2,"Green",70
2021-12-04 00:00:00,68,"HN",7,4,2,"Green",97
2021-12-04 00:00:00,68,"HN",7,5,2,"Green",62
2021-12-04 00:00:00,68,"HN",7,6,3,"Green",92
2021-12-04 00:00:00,68,"HN",7,7,3,"Green",82
2021-12-04 00:00:00,68,"HN",7,8,3,"Green",83
2021-12-04 00:00:00,68,"HN",7,9,3,"Green",106
2021-12-04 00:00:00,68,"HN",7,10,3,"Green",52
2021-12-04 00:00:00,68,"HN",7,11,4,"Green",75
2021-12-04 00:00:00,68,"HN",7,12,4,"Green",53
2021-12-04 00:00:00,68,"HN",7,13,4,"Green",53
2021-12-04 00:00:00,68,"HN",7,14,4,"Green",82
2021-12-04 00:00:00,68,"HN",7,15,4,"Green",96
2021-12-04 00:00:00,68,"HN",7,16,5,"Green",58
2021-12-04 00:00:00,68,"HN",7,17,5,"Green",57
2021-12-04 00:00:00,68,"HN",7,18,5,"Green",54
2021-12-04 00:00:00,68,"HN",7,19,5,"Green",77
2021-12-04 00:00:00,68,"HN",7,20,5,"Green",81
2021-12-04 00:00:00,68,"HN",7,21,6,"Green",50
2021-12-04 00:00:00,68,"HN",7,22,6,"Green",44
2021-12-04 00:00:00,68,"HN",7,23,6,"Green",68
2021-12-04 00:00:00,68,"HN",7,24,6,"Green",80
2021-12-04 00:00:00,68,"HN",7,25,6,"Green",51
2021-12-04 00:00:00,68,"HN",7,26,6,"Green",55
2021-12-04 00:00:00,68,"HN",7,27,6,"Green",48
2021-12-04 00:00:00,68,"HN",7,28,6,"Green",75
2021-12-04 00:00:00,68,"HN",7,29,6,"Green",76
2021-12-04 00:00:00,68,"HN",7,30,6,"Green",74
2021-12-04 00:00:00,68,"HN",7,1,2,"Blue",55
2021-12-04 00:00:00,68,"HN",7,2,2,"Blue",106
2021-12-04 00:00:00,68,"HN",7,3,2,"Blue",110
2021-12-04 00:00:00,68,"HN",7,4,2,"Blue",131
2021-12-04 00:00:00,68,"HN",7,5,2,"Blue",105
2021-12-04 00:00:00,68,"HN",7,6,3,"Blue",128
2021-12-04 00:00:00,68,"HN",7,7,3,"Blue",110
2021-12-04 00:00:00,68,"HN",7,8,3,"Blue",109
2021-12-04 00:00:00,68,"HN",7,9,3,"Blue",130
2021-12-04 00:00:00,68,"HN",7,10,3,"Blue",78
2021-12-04 00:00:00,68,"HN",7,11,4,"Blue",99
2021-12-04 00:00:00,68,"HN",7,12,4,"Blue",66
2021-12-04 00:00:00,68,"HN",7,13,4,"Blue",68
2021-12-04 00:00:00,68,"HN",7,14,4,"Blue",97
2021-12-04 00:00:00,68,"HN",7,15,4,"Blue",110
2021-12-04 00:00:00,68,"HN",7,16,5,"Blue",74
2021-12-04 00:00:00,68,"HN",7,17,5,"Blue",65
2021-12-04 00:00:00,68,"HN",7,18,5,"Blue",63
2021-12-04 00:00:00,68,"HN",7,19,5,"Blue",88
2021-12-04 00:00:00,68,"HN",7,20,5,"Blue",90
2021-12-04 00:00:00,68,"HN",7,21,6,"Blue",61
2021-12-04 00:00:00,68,"HN",7,22,6,"Blue",72
2021-12-04 00:00:00,68,"HN",7,23,6,"Blue",99
2021-12-04 00:00:00,68,"HN",7,24,6,"Blue",109
2021-12-04 00:00:00,68,"HN",7,25,6,"Blue",79
2021-12-04 00:00:00,68,"HN",7,26,6,"Blue",86
2021-12-04 00:00:00,68,"HN",7,27,6,"Blue",74
2021-12-04 00:00:00,68,"HN",7,28,6,"Blue",104
2021-12-04 00:00:00,68,"HN",7,29,6,"Blue",102
2021-12-04 00:00:00,68,"HN",7,30,6,"Blue",101
2021-12-04 00:00:00,68,"HN",8,1,2,"Red",105
2021-12-04 00:00:00,68,"HN",8,2,2,"Red",159
2021-12-04 00:00:00,68,"HN",8,3,2,"Red",151
2021-12-04 00:00:00,68,"HN",8,4,2,"Red",163
2021-12-04 00:00:00,68,"HN",8,5,2,"Red",147
2021-12-04 00:00:00,68,"HN",8,6,3,"Red",152
2021-12-04 00:00:00,68,"HN",8,7,3,"Red",105
2021-12-04 00:00:00,68,"HN",8,8,3,"Red",118
2021-12-04 00:00:00,68,"HN",8,9,3,"Red",116
2021-12-04 00:00:00,68,"HN",8,10,3,"Red",161
2021-12-04 00:00:00,68,"HN",8,11,4,"Red",135
2021-12-04 00:00:00,68,"HN",8,12,4,"Red",105
2021-12-04 00:00:00,68,"HN",8,13,4,"Red",117
2021-12-04 00:00:00,68,"HN",8,14,4,"Red",88
2021-12-04 00:00:00,68,"HN",8,15,4,"Red",81
2021-12-04 00:00:00,68,"HN",8,16,5,"Red",88
2021-12-04 00:00:00,68,"HN",8,17,5,"Red",80
2021-12-04 00:00:00,68,"HN",8,18,5,"Red",67
2021-12-04 00:00:00,68,"HN",8,19,5,"Red",114
2021-12-04 00:00:00,68,"HN",8,20,5,"Red",55
2021-12-04 00:00:00,68,"HN",8,21,6,"Red",130
2021-12-04 00:00:00,68,"HN",8,22,6,"Red",152
2021-12-04 00:00:00,68,"HN",8,23,6,"Red",146
2021-12-04 00:00:00,68,"HN",8,24,6,"Red",12
2021-12-04 00:00:00,68,"HN",8,25,6,"Red",114
2021-12-04 00:00:00,68,"HN",8,26,6,"Red",141
2021-12-04 00:00:00,68,"HN",8,27,6,"Red",138
2021-12-04 00:00:00,68,"HN",8,28,6,"Red",97
2021-12-04 00:00:00,68,"HN",8,29,6,"Red",108
2021-12-04 00:00:00,68,"HN",8,30,6,"Red",91
2021-12-04 00:00:00,68,"HN",8,1,2,"Green",132
2021-12-04 00:00:00,68,"HN",8,2,2,"Green",80
2021-12-04 00:00:00,68,"HN",8,3,2,"Green",71
2021-12-04 00:00:00,68,"HN",8,4,2,"Green",77
2021-12-04 00:00:00,68,"HN",8,5,2,"Green",67
2021-12-04 00:00:00,68,"HN",8,6,3,"Green",72
2021-12-04 00:00:00,68,"HN",8,7,3,"Green",51
2021-12-04 00:00:00,68,"HN",8,8,3,"Green",61
2021-12-04 00:00:00,68,"HN",8,9,3,"Green",62
2021-12-04 00:00:00,68,"HN",8,10,3,"Green",101
2021-12-04 00:00:00,68,"HN",8,11,4,"Green",75
2021-12-04 00:00:00,68,"HN",8,12,4,"Green",71
2021-12-04 00:00:00,68,"HN",8,13,4,"Green",78
2021-12-04 00:00:00,68,"HN",8,14,4,"Green",51
2021-12-04 00:00:00,68,"HN",8,15,4,"Green",46
2021-12-04 00:00:00,68,"HN",8,16,5,"Green",53
2021-12-04 00:00:00,68,"HN",8,17,5,"Green",54
2021-12-04 00:00:00,68,"HN",8,18,5,"Green",41
2021-12-04 00:00:00,68,"HN",8,19,5,"Green",86
2021-12-04 00:00:00,68,"HN",8,20,5,"Green",25
2021-12-04 00:00:00,68,"HN",8,21,6,"Green",101
2021-12-04 00:00:00,68,"HN",8,22,6,"Green",94
2021-12-04 00:00:00,68,"HN",8,23,6,"Green",98
2021-12-04 00:00:00,68,"HN",8,24,6,"Green",0
2021-12-04 00:00:00,68,"HN",8,25,6,"Green",69
2021-12-04 00:00:00,68,"HN",8,26,6,"Green",86
2021-12-04 00:00:00,68,"HN",8,27,6,"Green",86
2021-12-04 00:00:00,68,"HN",8,28,6,"Green",51
2021-12-04 00:00:00,68,"HN",8,29,6,"Green",66
2021-12-04 00:00:00,68,"HN",8,30,6,"Green",43
2021-12-04 00:00:00,68,"HN",8,1,2,"Blue",81
2021-12-04 00:00:00,68,"HN",8,2,2,"Blue",120
2021-12-04 00:00:00,68,"HN",8,3,2,"Blue",112
2021-12-04 00:00:00,68,"HN",8,4,2,"Blue",120
2021-12-04 00:00:00,68,"HN",8,5,2,"Blue",108
2021-12-04 00:00:00,68,"HN",8,6,3,"Blue",113
2021-12-04 00:00:00,68,"HN",8,7,3,"Blue",77
2021-12-04 00:00:00,68,"HN",8,8,3,"Blue",88
2021-12-04 00:00:00,68,"HN",8,9,3,"Blue",88
2021-12-04 00:00:00,68,"HN",8,10,3,"Blue",130
2021-12-04 00:00:00,68,"HN",8,11,4,"Blue",104
2021-12-04 00:00:00,68,"HN",8,12,4,"Blue",86
2021-12-04 00:00:00,68,"HN",8,13,4,"Blue",95
2021-12-04 00:00:00,68,"HN",8,14,4,"Blue",67
2021-12-04 00:00:00,68,"HN",8,15,4,"Blue",61
2021-12-04 00:00:00,68,"HN",8,16,5,"Blue",68
2021-12-04 00:00:00,68,"HN",8,17,5,"Blue",63
2021-12-04 00:00:00,68,"HN",8,18,5,"Blue",51
2021-12-04 00:00:00,68,"HN",8,19,5,"Blue",97
2021-12-04 00:00:00,68,"HN",8,20,5,"Blue",37
2021-12-04 00:00:00,68,"HN",8,21,6,"Blue",112
2021-12-04 00:00:00,68,"HN",8,22,6,"Blue",124
2021-12-04 00:00:00,68,"HN",8,23,6,"Blue",122
2021-12-04 00:00:00,68,"HN",8,24,6,"Blue",4
2021-12-04 00:00:00,68,"HN",8,25,6,"Blue",90
2021-12-04 00:00:00,68,"HN",8,26,6,"Blue",114
2021-12-04 00:00:00,68,"HN",8,27,6,"Blue",113
2021-12-04 00:00:00,68,"HN",8,28,6,"Blue",75
2021-12-04 00:00:00,68,"HN",8,29,6,"Blue",86
2021-12-04 00:00:00,68,"HN",8,30,6,"Blue",67
2021-12-04 00:00:00,68,"HN",9,1,2,"Red",70
2021-12-04 00:00:00,68,"HN",9,2,2,"Red",141
2021-12-04 00:00:00,68,"HN",9,3,2,"Red",128
2021-12-04 00:00:00,68,"HN",9,4,2,"Red",159
2021-12-04 00:00:00,68,"HN",9,5,2,"Red",156
2021-12-04 00:00:00,68,"HN",9,6,3,"Red",143
2021-12-04 00:00:00,68,"HN",9,7,3,"Red",131
2021-12-04 00:00:00,68,"HN",9,8,3,"Red",151
2021-12-04 00:00:00,68,"HN",9,9,3,"Red",121
2021-12-04 00:00:00,68,"HN",9,10,3,"Red",137
2021-12-04 00:00:00,68,"HN",9,11,4,"Red",126
2021-12-04 00:00:00,68,"HN",9,12,4,"Red",117
2021-12-04 00:00:00,68,"HN",9,13,4,"Red",83
2021-12-04 00:00:00,68,"HN",9,14,4,"Red",76
2021-12-04 00:00:00,68,"HN",9,15,4,"Red",70
2021-12-04 00:00:00,68,"HN",9,16,5,"Red",94
2021-12-04 00:00:00,68,"HN",9,17,5,"Red",62
2021-12-04 00:00:00,68,"HN",9,18,5,"Red",85
2021-12-04 00:00:00,68,"HN",9,19,5,"Red",72
2021-12-04 00:00:00,68,"HN",9,20,5,"Red",106
2021-12-04 00:00:00,68,"HN",9,21,6,"Red",68
